P,-8.810721397399902,-75.01570892333984,2.0092103481292725,16.0,16.0,4.699999809265137,0,0.0,0.0,0.0,
P,5.747211933135986,-51.897274017333984,-0.3751530647277832,20.799999237060547,30.200000762939453,9.399999618530273,0,0.0,0.0,0.0,
P,-10.361615180969238,-31.574054718017578,1.9779777526855469,12.0,11.0,4.699999809265137,0,0.0,0.0,0.0,
P,-8.516243934631348,-7.727100372314453,2.1577401161193848,8.0,25.0,4.699999809265137,0,0.0,0.0,0.0,
P,-12.533665657043457,-23.119770050048828,2.1577401161193848,2.0,5.800000190734863,4.699999809265137,0,0.0,0.0,0.0,
P,0.44651317596435547,5.144443511962891,2.1577401161193848,10.199999809265137,2.0,4.699999809265137,0,0.0,0.0,0.0,
P,26.936561584472656,-39.0416145324707,2.1577401161193848,2.0,4.0,4.699999809265137,0,0.0,0.0,0.0,
P,33.98220443725586,-36.2562370300293,2.1577401161193848,12.0,2.0,4.699999809265137,0,0.0,0.0,0.0,
P,1.6564278602600098,-7.339946746826172,2.1577401161193848,7.5,7.0,4.699999809265137,0,0.0,0.0,0.0,
T,-3.214050769805908,-8.435680389404297,1.9552099704742432,2.799999952316284,1.0,1.0,0,0.0,0.0,0.0,
T,-3.2121071815490723,-6.642230987548828,1.9552099704742432,2.799999952316284,1.0,1.0,0,0.0,0.0,0.0,
T,-3.2187390327453613,-10.120136260986328,1.9552099704742432,2.799999952316284,1.0,1.0,0,0.0,0.0,0.0,
T,-3.1583571434020996,-5.081722259521484,1.9552099704742432,2.799999952316284,1.0,1.0,0,0.0,0.0,0.0,
P,28.068389892578125,-59.71632385253906,-2.3321480751037598,24.000001907348633,2.0,4.699999809265137,0,0.0,0.0,0.0,
P,28.23816680908203,-46.19735336303711,-2.4600682258605957,24.000001907348633,2.0,4.699999809265137,0,0.0,0.0,0.0,
P,1.6512963771820068,-91.74153900146484,2.1577401161193848,7.0,4.0,4.699999809265137,0,0.0,0.0,0.0,
P,6.398791313171387,-94.71546173095703,2.181417942047119,4.0,2.0,4.699999809265137,0,0.0,0.0,0.0,
Y,6.583838939666748,-91.02954864501953,2.4023094177246094,2.700000047683716,2.0,4.300000190734863,0,0.0,0.0,0.0,
P,6.381785869598389,-93.70056915283203,4.74129581451416,20.0,8.0,0.5,0,0.0,0.0,0.0,
B,10.17959976196289,-68.30488586425781,1.2916799783706665,2.5,2.5,2.5,0,0.0,0.0,0.0,
B,10.17959976196289,-70.84900665283203,1.307360053062439,2.5,2.5,2.5,0,0.0,0.0,0.0,
B,10.17959976196289,-73.46813201904297,1.2918699979782104,2.5,2.5,2.5,0,0.0,0.0,0.0,
H,38.28596878051758,-45.730281829833984,0.3643699288368225,0.357915997505188,0.4581829905509949,0.357915997505188,0,1.570796251296997,-0.0,0.0,
Z,0.9278249740600586,-88.1261978149414,1.510581374168396,1.0,0.0,0.0,0,0.0,0.0,0.0,
W,28.60413360595703,-39.15487289428711,1.2626113891601562,1.0,2.0,1.0000020265579224,0,1.570796251296997,-0.0,0.0,
N,6.635610103607178,-89.92060089111328,2.1915199756622314,0.20000000298023224,3.0,4.699999809265137,0,0.0,0.0,4.71238899230957,
A,-10.560400009155273,-23.468799591064453,0.36281800270080566,1.0,0.4999999701976776,0.5,0,0.0,0.0,1.5707963705062866,
V,11.772500038146973,-85.19120025634766,0.5651559829711914,0.5238684415817261,1.2309600114822388,0.6991450786590576,0,0.0,0.0,4.71238899230957,
P,10.947834968566895,-89.47467041015625,3.5,0.4395761489868164,0.9324641227722168,0.5594785213470459,0,1.5654925107955933,0.0033156725112348795,9.430776596069336,
P,2.404294013977051,-89.47467041015625,3.5,0.4395761489868164,0.9324641227722168,0.5594785213470459,0,1.5654925107955933,0.0033156725112348795,9.430776596069336,
P,38.08158493041992,-65.53772735595703,0.1906614750623703,1.0786799192428589,4.536984920501709,2.542165756225586,0,1.570796251296997,-0.0,-1.9595893621444702,
P,4.049300193786621,-12.322554588317871,0.274951696395874,1.0786800384521484,4.536984920501709,2.542165994644165,0,1.570796251296997,-0.0,-0.9807259440422058,
P,4.8428239822387695,-3.4067952632904053,0.07735463231801987,1.9449230432510376,0.6935160160064697,1.6591789722442627,0,1.570796251296997,-0.0,1.717789649963379,
P,25.613828659057617,-27.59543228149414,-0.07181620597839355,1.3743159770965576,0.4900503158569336,1.172404408454895,0,1.570796251296997,-0.0,-0.4233446419239044,
P,18.863800048828125,-59.38825988769531,0.07735463231801987,0.8838935494422913,0.3151766359806061,0.7540337443351746,0,1.570796251296997,-0.0,-0.4233446419239044,
P,16.69784927368164,-59.38825988769531,0.07735463231801987,2.0182905197143555,0.719677209854126,1.721767544746399,0,4.71238899230957,-3.1415927410125732,0.7249200940132141,
P,24.27216339111328,-73.70960235595703,0.0,0.9076880216598511,0.9784129858016968,0.9076870083808899,0,0.6801267266273499,0.7504681944847107,-1.5913640260696411,
P,0.4590911865234375,-68.21287536621094,0.4223369359970093,1.0786800384521484,4.536984920501709,2.542165994644165,0,1.570796251296997,-0.0,-2.5810437202453613,
P,4.8428239822387695,-36.070945739746094,0.07735463231801987,1.3743159770965576,0.4900503158569336,1.172404408454895,0,1.570796251296997,-0.0,-0.4233446419239044,
