G,-27.091264724731445,-80.07183074951172,8.231627464294434,5.0,10.0,3.0,0,0.0,0.0,0.0,
L,-54.02180099487305,-106.78900146484375,9.052399635314941,0.3296862244606018,0.6787632703781128,0.06593724340200424,0,0.0,-0.0,0.0,
C,-11.162400245666504,-62.20615005493164,12.302855491638184,7.0586724281311035,5.085616111755371,8.122984886169434,0,0.00022560928482562304,0.651871383190155,-0.5634776949882507,
E,-4.393290042877197,-89.36624908447266,12.037300109863281,2.0,2.0,4.0,0,3.1415934562683105,-0.0,3.1415927410125732,
E,-9.028050422668457,-89.36624908447266,12.037300109863281,2.0,2.0,4.0,0,3.1415934562683105,-0.0,3.1415927410125732,
E,-4.393290042877197,-79.46205139160156,12.037300109863281,2.0,2.0,4.0,0,3.1415934562683105,-0.0,0.0,
E,-9.028050422668457,-79.46205139160156,12.037300109863281,2.0,2.0,4.0,0,3.1415934562683105,-0.0,0.0,
X,-10.268054008483887,-50.06086349487305,1.6004482507705688,1,0.4289669990539551,0.7348759770393372,0,1.570796251296997,-0.0,0.0,
X,-8.726236343383789,-50.83287048339844,2.0,1,0.4289669990539551,0.7348759770393372,0,1.570796251296997,-0.0,0.0,
X,-9.55566120147705,-50.75336837768555,1.0769673585891724,1,0.4289669990539551,0.7348759770393372,0,1.570796251296997,-0.0,0.0,
X,-9.831818580627441,-50.839134216308594,1.4814757108688354,1,0.4289669990539551,0.7348759770393372,0,1.570796251296997,-0.0,0.0,
X,-10.396309852600098,-51.833251953125,1.292164921760559,1,0.4289669990539551,0.7348759770393372,0,1.570796251296997,-0.0,0.0,
A,-5.365600109100342,-28.015899658203125,0.41751450300216675,1.0,0.4999999701976776,0.5,0,0.0,0.0,0.0,
A,-32.057899475097656,-70.87039947509766,10.14109992980957,1.0,0.4999999701976776,0.5,0,0.0,0.0,3.1415927410125732,
A,-32.62160110473633,-103.51000213623047,10.15719985961914,1.0,0.4999999701976776,0.5,0,0.0,0.0,3.1415927410125732,
V,-21.82830047607422,-71.09400177001953,10.264273643493652,0.5,1.0,0.5,0,0.0,0.0,1.5707963705062866,
D,-26.286100387573242,-89.79840087890625,12.327300071716309,0.20000000298023224,3.0,4.699999809265137,0,0.0,0.0,4.71238899230957,
S,-0.20870208740234375,-31.94097328186035,9.33691120147705,20.014921188354492,58.83209991455078,3.638024091720581,0,0.0,0.0,0.0,
S,-31.684528350830078,-90.07020568847656,15.269140243530273,54.99946975708008,50.20691680908203,1.3726438283920288,0,0.0,0.0,0.0,
I,-12.790203094482422,-58.55816650390625,1.7999999523162842,0.2985319495201111,0.24479836225509644,0.30211594700813293,0,0.0,-0.0,-1.5707963705062866,
I,-14.125568389892578,-64.07099151611328,11.583888053894043,0.2985319495201111,0.24479836225509644,0.30211594700813293,0,0.0,-0.0,3.1415927410125732,
P,-5.296892166137695,-29.739757537841797,3.7843687534332275,4.598069190979004,1.4529190063476562,1.379386305809021,0,0.0,1.5707963705062866,-1.5707963705062866,
P,-6.658549785614014,-90.06155395507812,11.707874298095703,2.9864962100982666,1.4925205707550049,0.8787937164306641,0,1.5707963705062866,-1.5707963705062866,0.0,
P,-11.50979995727539,-90.06155395507812,11.707874298095703,2.9864962100982666,1.4925205707550049,0.8787937164306641,0,1.5707963705062866,-1.570796251296997,0.0,
P,-11.50979995727539,-78.81491088867188,11.707874298095703,2.9864962100982666,1.4925205707550049,0.8787937164306641,0,-1.5707963705062866,-1.570796251296997,0.0,
P,-6.658549785614014,-78.81491088867188,11.707874298095703,2.9864962100982666,1.4925205707550049,0.8787937164306641,0,-1.5707963705062866,-1.570796251296997,0.0,
P,-2.349179983139038,-78.81491088867188,11.707874298095703,2.9864962100982666,1.4925205707550049,0.8787937164306641,0,-1.5707963705062866,-1.570796251296997,0.0,
P,-2.349179983139038,-90.06155395507812,11.707874298095703,2.9864962100982666,1.4925205707550049,0.8787937164306641,0,1.5707963705062866,-1.5707963705062866,0.0,
P,-49.480499267578125,-88.92774963378906,11.788901329040527,3.570537567138672,1.128234624862671,0.522907018661499,0,0.0,1.5707963705062866,-1.5707963705062866,
P,-50.35544204711914,-88.30805969238281,11.719844818115234,3.5671639442443848,1.1271687746047974,0.5477093458175659,0,3.454045295715332,1.3456151485443115,0.0,
P,-4.939507484436035,-56.70549392700195,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,0.0,4.71238899230957,
P,-1.0131192207336426,-56.857666015625,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,-2.1062400341033936,
P,-2.947882652282715,-53.03209686279297,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,-0.33359333872795105,
P,6.138895034790039,-49.11465835571289,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,-2.104858875274658,-1.570796251296997,0.0,
P,-3.5649921894073486,-46.58006286621094,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,1.6754286289215088,
P,5.378013610839844,-62.20441436767578,1.5694329738616943,3.031069040298462,2.2621662616729736,2.2502992153167725,0,0.0,0.0,0.0,
P,-7.352685928344727,-54.99747848510742,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-5.118034362792969,-55.0137825012207,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-2.893019676208496,-55.00605392456055,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-0.6702840924263,-55.01335906982422,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,1.5164332389831543,-55.03502655029297,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-5.819925308227539,-46.913330078125,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-7.690733432769775,-47.38712692260742,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,-0.33359333872795105,
P,-6.864203453063965,-53.23278045654297,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,1.6754286289215088,
P,-2.893019676208496,-63.20966720581055,0.8296949863433838,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-2.6757001876831055,-61.48587417602539,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,1.6754286289215088,
P,-5.105178356170654,-63.03921127319336,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,-0.33359333872795105,
P,1.0546925067901611,-52.758235931396484,0.9085839986801147,1.0573070049285889,1.475578784942627,1.256152868270874,0,0.0,-0.0,0.8726646304130554,
P,-32.93629837036133,-88.1989974975586,10.987099647521973,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-21.33839988708496,-88.1989974975586,10.987099647521973,1.667426347732544,2.2296133041381836,1.1487946510314941,0,0.0,0.0,1.5707963705062866,
P,-1.190016746520996,-84.24153137207031,12.037300109863281,0.20000000298023224,6.0,2.0,0,0.0,0.0,0.0,
P,4.475289821624756,-5.4539899826049805,4.703239917755127,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,-0.0,-3.1415927410125732,
P,-4.655819892883301,-5.4539899826049805,4.703239917755127,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,-0.0,-3.1415927410125732,
P,-1.5887900590896606,-23.720600128173828,4.703239917755127,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,-0.0,0.0,
P,6.740940093994141,-38.26190185546875,4.703239917755127,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,-0.0,-1.5707963705062866,
P,-1.9752299785614014,-63.76110076904297,4.703239917755127,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,0.0,
P,-6.0950398445129395,-46.30889892578125,4.703239917755127,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,-3.1415927410125732,
P,-28.269699096679688,-62.427101135253906,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,1.5707963705062866,
P,-33.6859016418457,-76.11509704589844,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,1.5707963705062866,
P,-33.6859016418457,-76.11509704589844,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,1.5707963705062866,
P,-20.316200256347656,-76.11509704589844,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,-1.5707963705062866,
P,-22.434499740600586,-88.72360229492188,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,0.0,
P,-30.91320037841797,-88.72360229492188,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,0.0,
P,-50.621498107910156,-83.95549774169922,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,1.5707963705062866,
P,-49.534000396728516,-108.03900146484375,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,0.0,
P,-32.624900817871094,-109.86199951171875,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,0.0,
P,-41.78310012817383,-97.9552993774414,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,0.0,
P,-12.668000221252441,-87.57510375976562,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,1.5707963705062866,
P,-12.668000221252441,-80.4375991821289,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,1.5707963705062866,
P,-1.3194299936294556,-80.89029693603516,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,-1.5707963705062866,
P,-1.3194299936294556,-87.57510375976562,13.390600204467773,0.4399999976158142,1.2134039402008057,0.5590000152587891,0,1.570796251296997,0.0,-1.5707963705062866,
P,-12.185600280761719,-46.9739990234375,0.2772020101547241,0.5986212491989136,0.5986212491989136,1.342444658279419,0,0.0,1.2328481674194336,0.0,
P,-32.93629837036133,-88.29340362548828,11.129159927368164,0.5986212491989136,0.5986212491989136,1.342444658279419,0,0.0,0.0,0.0,
P,-36.51810073852539,-109.72599792480469,10.001082420349121,0.5986212491989136,0.5986212491989136,1.342444658279419,0,0.0,0.0,0.0,
P,-12.493900299072266,-47.30950164794922,0.25177404284477234,0.828587532043457,0.828587532043457,0.988534152507782,0,0.0,0.0,0.0,
P,-22.887500762939453,-88.56500244140625,9.998971939086914,0.828587532043457,0.828587532043457,0.988534152507782,0,0.0,0.0,0.0,
P,-20.447799682617188,-70.60369873046875,10.000387191772461,0.828587532043457,0.828587532043457,0.988534152507782,0,0.0,0.0,0.0,
P,-11.59179973602295,-46.441200256347656,0.24822568893432617,0.7667751908302307,0.7667752504348755,1.2820260524749756,0,0.0,0.0,0.0,
P,-33.125,-70.12319946289062,10.388999938964844,0.7667751908302307,0.7667752504348755,1.282025933265686,0,-1.6768198013305664,0.38882967829704285,0.47084271907806396,
P,-12.43019962310791,-46.51919937133789,0.22944001853466034,0.9076879024505615,0.9076879024505615,0.980954647064209,0,0.0,0.0,0.0,
P,-34.9031982421875,-95.85479736328125,10.958327293395996,0.9076879024505615,0.9076879024505615,0.980954647064209,0,-3.1415927410125732,0.0,0.0,
P,-50.40919876098633,-93.99819946289062,9.987110137939453,0.9076879024505615,0.9076879024505615,0.980954647064209,0,0.0,0.0,0.0,
Z,-41.80879211425781,-96.5858154296875,11.262378692626953,2.0,2.0,0.5,0,1.570796251296997,-0.0,4.71238899230957,
Z,-6.476774215698242,-84.142822265625,11.262378692626953,2.0,2.0,0.5,0,1.570796251296997,-0.0,4.71238899230957,
